x1,x2,x3,x4,x5,x6,x7,z
-0.30488080829522,-1.30102999566398,0.423245873936808,0.414973347970818,-0.301029995663981,0,-1.30102999566398,-0.110677998555779
-0.30488080829522,-1.30102999566398,0.397940008672038,0.414973347970818,-0.187086643357144,0,-1.30102999566398,-0.100274252809122
-0.246322803109365,-1.30102999566398,0.443697499232713,0.414973347970818,-0.42919770240248,-0.176091259055681,-1.30102999566398,-0.0253223908301573
-0.188630208177502,-1.30102999566398,0.406540180433955,0.414973347970818,-0.221848749616356,-0.309803919971486,-1.30102999566398,0.0533820580355959
-0.188630208177502,-1.30102999566398,0.369215857410143,0.414973347970818,-0.0915149811213502,-0.309803919971486,-1.30102999566398,0.0529746123175783
-0.491531485632957,-1.30102999566398,0.439291205351377,0.414973347970818,-0.397654882620498,0.0215151421377956,-1.30102999566398,-0.308096877663328
-0.21163362440213,-1.30102999566398,0.477918438993142,0.414973347970818,-0.840167652367849,-0.325652470572313,-1.30102999566398,-0.229122792913615
-0.21163362440213,-1.30102999566398,0.442368647360986,0.414973347970818,-0.419407242536936,-0.325652470572313,-1.30102999566398,-0.257600239281738
-0.21163362440213,-1.30102999566398,0.416941750563525,0.414973347970818,-0.269065202052116,-0.325652470572313,-1.30102999566398,-0.243844001028935
-0.21163362440213,-1.30102999566398,0.403647339946013,0.414973347970818,-0.209764720151348,-0.325652470572313,-1.30102999566398,-0.249585733128041
-0.21163362440213,-1.30102999566398,0.389933081320883,0.414973347970818,-0.157597167113174,-0.325652470572313,-1.30102999566398,-0.246485201708764
-0.21163362440213,-1.30102999566398,0.375771589219032,0.414973347970818,-0.111029356700601,-0.325652470572313,-1.30102999566398,-0.239266768642214
-0.21163362440213,-1.30102999566398,0.361132708165776,0.414973347970818,-0.0689748053001201,-0.325652470572313,-1.30102999566398,-0.236169287367799
-0.21163362440213,-1.30102999566398,0.345983126029816,0.414973347970818,-0.0306354586908553,-0.325652470572313,-1.30102999566398,-0.199160142589833
-0.21163362440213,-1.30102999566398,0.338205438184995,0.414973347970818,-0.012664567130202,-0.325652470572313,-1.30102999566398,-0.169211717669398
-0.524809999568593,-1.30102999566398,0.46686762035411,0.414973347970818,-0.657577319177794,0.176091259055681,-1.30102999566398,0.00102887653936085
-0.377976320858332,-1.30102999566398,0.456366033129043,0.414973347970818,-0.537602002101044,-0.318758762624413,-1.30102999566398,0.00577157452943656
-0.43190284393659,-0.271066772286538,0.340977439948025,0.256313307198784,-0.791483650989473,-0.332438459915605,-0.0373243230238123,0.0117603197958682
-0.432867645650012,-0.530996635502517,0.328974869088681,0.26563149739758,-0.584143784285209,-0.227595364066775,-0.135596804790356,-0.120968395525969
-0.432867645650012,-0.530996635502517,0.328974869088681,0.26563149739758,-0.584143784285209,-0.227595364066775,-0.135596804790356,-0.175979562249584
-0.432867645650012,-0.530996635502517,0.340983883816093,0.279811274424052,-0.581849075492515,-0.22475744622353,-0.135596804790356,-0.153371438437424
-0.432867645650012,-0.530996635502517,0.375587957247927,0.322203275314065,-0.560136616426411,-0.19807641798532,-0.135596804790356,-0.0791331536867097
-0.432867645650012,-0.530996635502517,0.425497694426421,0.376309073165709,-0.577153446276051,-0.218961246989243,-0.135596804790356,-0.10046028008824
-0.432867645650012,-0.530996635502517,0.420572545825509,0.371060994142413,-0.5747511935028,-0.216001599065684,-0.135596804790356,-0.11265610170011
-0.432867645650012,-0.530996635502517,0.419396261864137,0.36920714645473,-0.579484781053587,-0.221837168275754,-0.135596804790356,-0.0691137645332161
-0.451284030047251,-0.286789556549371,0.333155220897212,0.286770787310492,-0.479059579683539,-0.218990392118264,-0.190279999523495,-0.124897278148164
-0.451284030047251,-0.286789556549371,0.343601674741891,0.297573329301782,-0.483908908703915,-0.224705675677477,-0.190279999523495,-0.120531866105743
-0.451284030047251,-0.286789556549371,0.427498749210598,0.38991738450783,-0.483908908703915,-0.224705675677477,-0.190279999523495,-0.177813883024425
-0.451284030047251,-0.286789556549371,0.407830907959265,0.36774510887039,-0.488786584680502,-0.230465952200492,-0.190279999523495,-0.177466989598401
-0.451284030047251,-0.286789556549371,0.418305004801548,0.380221376347436,-0.481441837992206,-0.221796631151358,-0.190279999523495,-0.258953276678853
-0.451284030047251,-0.286789556549371,0.435886286929153,0.400025129765994,-0.476554724673992,-0.216042680698586,-0.190279999523495,-0.311770295081865
-0.416358139566591,-0.642488648383571,0.348026558340205,0.293204658152025,-0.544068044350276,-0.191885526238913,-0.0969100130080564,-0.254493424071278
-0.416358139566591,-0.642488648383571,0.360376996726634,0.3071903043688,-0.544068044350276,-0.191885526238913,-0.0969100130080564,-0.256246641570534
-0.416358139566591,-0.642488648383571,0.401646669709585,0.353559046940166,-0.544068044350276,-0.191885526238913,-0.0969100130080564,-0.225870681266894
-0.271593048419572,-0.642488648383571,0.430678756947724,0.385568245974112,-0.546616592235123,-0.194976603216055,-0.0969100130080564,-0.143149587052864
-0.271593048419572,-0.642488648383571,0.405321962294637,0.357662647378943,-0.544068044350276,-0.191885526238913,-0.0969100130080564,-0.0627519553411239
-0.271593048419572,-0.642488648383571,0.363850232334018,0.310409063718661,-0.549143971762874,-0.198045834943732,-0.0969100130080564,-0.28122545217436
-0.414851100354132,-0.642488648383571,0.391691059395036,0.328088228398017,-0.669006780958576,-0.191885526238913,-0.00546289570150214,-0.212727015014272
-0.414851100354132,-0.642488648383571,0.343830443746597,0.272173255641507,-0.669006780958576,-0.191885526238913,-0.00546289570150214,-0.318096280191347
-0.270028139213132,-0.642488648383571,0.381900347285772,0.316980455793296,-0.666617973528765,-0.18877229081477,-0.00546289570150214,-0.126009341673945
-0.273253698956953,-0.642488648383571,0.395935761760266,0.347505509109254,-0.541498016604085,-0.18877229081477,-0.0969100130080564,-0.118946452786206
-0.273253698956953,-0.642488648383571,0.369745808033441,0.317764953307669,-0.544068044350276,-0.191885526238913,-0.0969100130080564,-0.0323716581054225
-0.409561014711607,-0.642488648383571,0.397940008672038,0.34941630186821,-0.544068044350276,-0.191885526238913,-0.0969100130080564,-0.0712701610494357
-0.409561014711607,-0.642488648383571,0.364885398416898,0.311235034921292,-0.551650487850362,-0.201093528025737,-0.0969100130080564,-0.231267779001523
-0.406867970363294,-0.642488648383571,0.393417375567918,0.33032616393184,-0.666617973528765,-0.18877229081477,-0.00546289570150214,-0.175332432139297
-0.406867970363294,-0.642488648383571,0.364416974528374,0.296351733386211,-0.669006780958576,-0.191885526238913,-0.00546289570150214,-0.195174527340773
-0.406867970363294,-0.642488648383571,0.422073688388757,0.363074486652865,-0.669006780958576,-0.191885526238913,-0.00546289570150214,-0.182446406225704
-0.27061969855942,-0.642488648383571,0.368419716982048,0.301029995663981,-0.669006780958576,-0.191885526238913,-0.00546289570150214,-0.166068224606096
-0.27061969855942,-0.642488648383571,0.336644216941955,0.263409407888995,-0.671374636316622,-0.194976603216055,-0.00546289570150214,-0.16010989626397
-0.442756906060495,-0.418982611411615,0.401400540781544,0.401400540781544,-0.259637310505756,0.170261715394957,0.03366988441499,-0.109467430095695
-0.442756906060495,-0.418982611411615,0.338456493604605,0.338456493604605,-0.259637310505756,0.170261715394957,0.03366988441499,0.0392931760082511
-0.442756906060495,-0.418982611411615,0.474216264076255,0.396199347095736,-1.22184874961636,0.170261715394957,0.03366988441499,0.0219955481636197
-0.442756906060495,-0.418982611411615,0.429752280002408,0.342422680822206,-1.22184874961636,0.170261715394957,0.03366988441499,-0.00414277346396702
-0.442756906060495,-0.418982611411615,0.367355921026019,0.264817823009536,-1.22184874961636,0.170261715394957,0.03366988441499,-0.0828518227749034
-0.442756906060495,-0.418982611411615,0.322219294733919,0.20682587603185,-1.22184874961636,0.170261715394957,0.03366988441499,-0.128335968454568
-0.442756906060495,-0.418982611411615,0.389166084364532,0.292256071356476,-1.22184874961636,0.170261715394957,0.03366988441499,-0.0355072531617512
-0.267270036138145,-0.0705810742857073,0.366422957225973,0.290034611362518,-0.756961951313706,-0.0791812460476248,-0.756961951313706,-0.1647534887495
-0.253972267137811,-0.106053392447926,0.380211241711606,0.306425027550687,-0.756961951313706,-0.204119982655925,-0.63485250472427,-0.175851926260301
-0.253972267137811,-0.106053392447926,0.42256248358037,0.356185260565036,-0.756961951313706,-0.204119982655925,-0.63485250472427,-0.160987841826166
-0.487964268763652,-0.368017681239057,0.364863549870451,0.357776084621825,-0.290306130272208,-0.132237975349799,0.162261153155224,-0.0598040483255716
-0.487964268763652,-0.368017681239057,0.385457313047408,0.378700650686367,-0.290306130272208,-0.132237975349799,0.162261153155224,-0.155675219498736
-0.778280118543224,-0.356932052151319,0.334956116136852,0.257278487800905,-0.708113383775889,-0.493720516539124,-0.0377885608893998,-0.126079308278467
-0.778280118543224,-0.356932052151319,0.374901024683465,0.304634119932806,-0.708113383775889,-0.493720516539124,-0.0377885608893998,-0.0107320731639704
-0.778280118543224,-0.356932052151319,0.411479407308512,0.34733001531695,-0.708113383775889,-0.493720516539124,-0.0377885608893998,-0.0279631933704978
-0.301558883412848,-0.269375262915878,0.366422957225973,0.329058719264225,-0.445712790468038,-0.290306130272208,0.274927193099776,-0.0829532374262557
-0.301558883412848,-0.269375262915878,0.384711742938283,0.348953547981164,-0.445712790468038,-0.290306130272208,0.274927193099776,-0.0667820710766457
-0.301558883412848,-0.269375262915878,0.428674625648206,0.396489942276805,-0.445712790468038,-0.290306130272208,0.274927193099776,-0.160202283515058
-0.30488080829522,-0.1249387366083,0.364550995353972,0.355068206348851,-0.301029995663981,0,-0.577926311611243,-0.0747473806938109
-0.30488080829522,-0.221848749616356,0.335457900689384,0.355068206348851,-0.187086643357144,0,-0.338101307039564,-0.0950270874076224
-0.30488080829522,-0.221848749616356,0.364550995353972,0.355068206348851,-0.301029995663981,0,-0.338101307039564,-0.105916475771584
-0.30488080829522,-0.221848749616356,0.391816923613249,0.355068206348851,-0.455931955649724,0,-0.338101307039564,-0.145148638100598
-0.30488080829522,-0.221848749616356,0.329397879361043,0.28668096935493,-0.455931955649724,0,-0.338101307039564,-0.178557098883515
-0.246322803109365,-0.101457640758777,0.388180171382881,0.355387657986574,-0.42919770240248,-0.176091259055681,-0.660470400983187,-0.023182979987463
-0.246322803109365,-0.101457640758777,0.322219294733919,0.283803593689471,-0.42919770240248,-0.176091259055681,-0.660470400983187,0.0841535621241088
-0.30488080829522,-0.346787486224656,0.3654879848909,0.356025857193123,-0.301029995663981,0,-0.0969100130080564,-0.126608291347474
-0.442756906060495,-0.418982611411615,0.440909082065218,0.399673721481038,-0.522878745280338,0.170261715394957,0.029549412501063,0.0226718284325522
-0.442756906060495,-0.418982611411615,0.385606273598312,0.338456493604605,-0.522878745280338,0.170261715394957,0.029549412501063,-0.0126979412839441
-0.442756906060495,-0.418982611411615,0.338456493604605,0.285557309007774,-0.522878745280338,0.170261715394957,0.029549412501063,0.0333925205987306
-0.491531485632957,-0.259637310505756,0.356585086609519,0.336095698217908,-0.351389325115968,0.0740007335438445,-0.259637310505756,-0.397418242067125
-0.491531485632957,-0.259637310505756,0.35675164931476,0.328441385141936,-0.390932784679204,0.0291883891274822,-0.259637310505756,-0.309712002697207
-0.491531485632957,-0.259637310505756,0.349860082192331,0.287353772714747,-0.602059991327962,-0.221848749616356,-0.259637310505756,-0.309746993747705
-0.491531485632957,-0.259637310505756,0.354108439147401,0.292256071356476,-0.602059991327962,-0.221848749616356,-0.259637310505756,-0.27282050557311
-0.491531485632957,-0.259637310505756,0.372221367549868,0.323509918215414,-0.522878745280338,-0.1249387366083,-0.259637310505756,-0.310395101136578
-0.508328035820102,-0.239339481776692,0.406691053098767,0.360462813856022,-0.533986626534095,-0.239760338925059,-0.346787486224656,-0.0567439744054869
-0.508328035820102,-0.239339481776692,0.366525899721977,0.315545370625917,-0.533986626534095,-0.239760338925059,-0.346787486224656,-0.0689181458269859
-0.508328035820102,-0.239339481776692,0.336924494922458,0.282111559946552,-0.533986626534095,-0.239760338925059,-0.346787486224656,-0.0477908919346896
-0.395063979894543,-0.522878745280338,0.406768816649767,0.332709619824969,-0.823908740944319,-0.698970004336019,-1.30102999566398,0.00768416827281084
-0.395063979894543,-0.522878745280338,0.343408593803857,0.256477206241677,-0.823908740944319,-0.698970004336019,-1.30102999566398,0.0132581880238316
-0.524809999568593,-0.431798275933005,0.378397900948138,0.378397900948138,-0.259637310505756,0.176091259055681,0.0463000196529692,0.0297671939684763
-0.524809999568593,-0.431798275933005,0.394451680826216,0.394451680826216,-0.259637310505756,0.176091259055681,0.0463000196529692,-0.0690519139795945
-0.377976320858332,-0.522878745280338,0.369215857410143,0.318063334962762,-0.537602002101044,-0.318758762624413,-0.0377885608893998,0.0524655484005406
-0.377976320858332,-0.522878745280338,0.322219294733919,0.264817823009536,-0.537602002101044,-0.318758762624413,-0.0377885608893998,0.0992914540803349
-0.133624747339808,-0.187086643357144,0.369215857410143,0.318063334962762,-0.537602002101044,-0.698970004336019,-0.416423414366051,0.0987548038051949
-0.503670424743826,-0.234884487592596,0.368034764666138,0.317360276919639,-0.533146232518474,-0.236992088186956,-0.352676315187759,-0.169312973606421
-0.503670424743826,-0.234884487592596,0.33741260560152,0.282793578754569,-0.533146232518474,-0.236992088186956,-0.352676315187759,-0.0489575176978768
-0.503670424743826,-0.234884487592596,0.368034764666138,0.317360276919639,-0.533146232518474,-0.236992088186956,-0.352676315187759,-0.112744156020609
-0.503670424743826,-0.234884487592596,0.33741260560152,0.282793578754569,-0.533146232518474,-0.236992088186956,-0.352676315187759,-2.44764526284936E-05
-0.503670424743826,-0.234884487592596,0.405765346183994,0.358281036322813,-0.543082131368624,-0.249000995659971,-0.352676315187759,-0.0626111072019222
-0.503670424743826,-0.234884487592596,0.406462048836748,0.3594699512019,-0.539805848159336,-0.24503480844237,-0.352676315187759,-0.165037694550768
-0.432867645650012,-0.530996635502517,0.27254854213148,0.204119982655925,-0.557593026344139,-0.194970442966948,-0.135596804790356,-0.402766003390677
-0.432867645650012,-0.530996635502517,0.301323905993111,0.23347409211688,-0.584143784285209,-0.227595364066775,-0.135596804790356,-0.133190208703268
-0.432867645650012,-0.530996635502517,0.278451603668314,0.207751662369894,-0.577153446276051,-0.218961246989243,-0.135596804790356,-0.444711109805482
-0.432867645650012,-0.530996635502517,0.285536919240452,0.216849290157498,-0.572382208093132,-0.213086642684994,-0.135596804790356,-0.131243773038328
-0.432867645650012,-0.530996635502517,0.287083331616838,0.218660132519965,-0.572382208093132,-0.213086642684994,-0.135596804790356,-0.188938211350612
-0.432867645650012,-0.530996635502517,0.286829575449312,0.218759243321661,-0.569940928121668,-0.210086548735204,-0.135596804790356,-0.293589263985498
-0.432867645650012,-0.530996635502517,0.295017403451287,0.227181555504375,-0.577153446276051,-0.218961246989243,-0.135596804790356,-0.191937543325849
-0.432867645650012,-0.530996635502517,0.296296407935112,0.229052945778511,-0.5747511935028,-0.216001599065684,-0.135596804790356,-0.174445083580508
-0.432867645650012,-0.530996635502517,0.311414061306668,0.244242871798875,-0.590972008133122,-0.236061168828257,-0.135596804790356,-0.145020010302758
-0.432867645650012,-0.530996635502517,0.316677359830156,0.252054468112507,-0.579484781053587,-0.221837168275754,-0.135596804790356,-0.0038327206006013
-0.451284030047251,-0.286789556549371,0.29610080489048,0.246287502064111,-0.474030177742521,-0.213074825308851,-0.190279999523495,-0.0618796115387741
-0.451284030047251,-0.286789556549371,0.293548147719037,0.242464112721186,-0.479059579683539,-0.218990392118264,-0.190279999523495,-0.0258700397480852
-0.451284030047251,-0.286789556549371,0.305220460739248,0.255571615361564,-0.479059579683539,-0.218990392118264,-0.190279999523495,-0.0265933506368752
-0.451284030047251,-0.286789556549371,0.312633984876877,0.262132418956502,-0.488786584680502,-0.230465952200492,-0.190279999523495,-0.0982034549139969
-0.451284030047251,-0.286789556549371,0.315226998420035,0.266774556248241,-0.479059579683539,-0.218990392118264,-0.190279999523495,-0.0951908972746042
-0.339438028613507,-0.642488648383571,0.290034611362518,0.226783967291869,-0.544068044350276,-0.191885526238913,-0.0969100130080564,-0.437928079823459
-0.416358139566591,-0.642488648383571,0.272173255641507,0.206054482433124,-0.544068044350276,-0.191885526238913,-0.0969100130080564,-0.98730652682061
-0.339438028613507,-0.642488648383571,0.286564863357205,0.220649040339893,-0.556602117531087,-0.20712549279565,-0.0969100130080564,-0.376021903401329
-0.337869612465041,-0.642488648383571,0.302578284226842,0.223087821731905,-0.669006780958576,-0.191885526238913,-0.00546289570150214,-0.358102208212505
-0.337869612465041,-0.642488648383571,0.302578284226842,0.223087821731905,-0.669006780958576,-0.191885526238913,-0.00546289570150214,-0.380890114594582
-0.270028139213132,-0.642488648383571,0.304252121067556,0.224795627636532,-0.671374636316622,-0.194976603216055,-0.00546289570150214,-0.277309085289589
-0.270028139213132,-0.642488648383571,0.302578284226842,0.223087821731905,-0.669006780958576,-0.191885526238913,-0.00546289570150214,-0.329506282078871
-0.406867970363294,-0.642488648383571,0.302578284226842,0.223087821731905,-0.669006780958576,-0.191885526238913,-0.00546289570150214,-0.317664123076777
-0.27061969855942,-0.642488648383571,0.299641732952061,0.219253725784982,-0.671374636316622,-0.194976603216055,-0.00546289570150214,-0.363806010226828
-0.27061969855942,-0.642488648383571,0.307298745149883,0.228451326678943,-0.671374636316622,-0.194976603216055,-0.00546289570150214,-0.468746724443685
-0.442756906060495,-0.418982611411615,0.262451089730429,0.262451089730429,-0.259637310505756,0.170261715394957,0.03366988441499,0.0631406369118779
-0.442756906060495,-0.418982611411615,0.204119982655925,0.204119982655925,-0.259637310505756,0.170261715394957,0.03366988441499,-0.0548749060571377
-0.267270036138145,-0.0705810742857073,0.295567099962479,0.204119982655925,-0.756961951313706,-0.0791812460476248,-0.756961951313706,-0.0630247797182987
-0.267270036138145,-0.0705810742857073,0.313515707212041,0.226170123398999,-0.756961951313706,-0.0791812460476248,-0.756961951313706,-0.0957597376249159
-0.487964268763652,-0.368017681239057,0.249198357391113,0.239924813262152,-0.290306130272208,-0.132237975349799,0.162261153155224,-0.313300815803888
-0.487964268763652,-0.368017681239057,0.321356743344321,0.313515707212041,-0.290306130272208,-0.132237975349799,0.162261153155224,-0.0207580917847547
-0.778280118543224,-0.356932052151319,0.300124271702957,0.215284980113968,-0.708113383775889,-0.493720516539124,-0.0377885608893998,0.014140455311337
-0.301558883412848,-0.269375262915878,0.255272505103306,0.206376062960149,-0.445712790468038,-0.290306130272208,0.274927193099776,-0.315955297571024
-0.301558883412848,-0.269375262915878,0.268148769269326,0.220761653975142,-0.445712790468038,-0.290306130272208,0.274927193099776,-0.224658108747904
-0.301558883412848,-0.269375262915878,0.288174674978394,0.243038048686294,-0.445712790468038,-0.290306130272208,0.274927193099776,-0.122000542828285
-0.301558883412848,-0.269375262915878,0.316145147021726,0.273965300166355,-0.445712790468038,-0.290306130272208,0.274927193099776,-0.160318193900787
-0.301558883412848,-0.269375262915878,0.305530496890658,0.262253278530515,-0.445712790468038,-0.290306130272208,0.274927193099776,-0.073470625578443
-0.30488080829522,-0.0457574905606751,0.263636068588108,0.28668096935493,-0.187086643357144,0,-0.859381059106538,-0.0521694379362918
-0.30488080829522,-0.0457574905606751,0.190331698170292,0.217483944213906,-0.187086643357144,0,-0.859381059106538,-0.0267095027209616
-0.30488080829522,-0.0457574905606751,0.176091259055681,0.204119982655925,-0.187086643357144,0,-0.859381059106538,-0.0180074503762537
-0.30488080829522,-0.0457574905606751,0.297760511099134,0.28668096935493,-0.301029995663981,0,-0.859381059106538,-0.0771141625203225
-0.30488080829522,-0.0457574905606751,0.230448921378274,0.217483944213906,-0.301029995663981,0,-0.859381059106538,-0.0927810502943636
-0.30488080829522,-0.0457574905606751,0.217483944213906,0.204119982655925,-0.301029995663981,0,-0.859381059106538,0.0641998484565254
-0.30488080829522,-0.1249387366083,0.297760511099134,0.28668096935493,-0.301029995663981,0,-0.577926311611243,-0.0735037660273872
-0.30488080829522,-0.1249387366083,0.230448921378274,0.217483944213906,-0.301029995663981,0,-0.577926311611243,-0.103387702936111
-0.30488080829522,-0.1249387366083,0.217483944213906,0.204119982655925,-0.301029995663981,0,-0.577926311611243,0.0451400624934314
-0.30488080829522,-0.221848749616356,0.263636068588108,0.28668096935493,-0.187086643357144,0,-0.338101307039564,-0.129429147082175
-0.30488080829522,-0.221848749616356,0.226599905207357,0.251638220448212,-0.187086643357144,0,-0.338101307039564,-0.00214222336392873
-0.30488080829522,-0.221848749616356,0.176091259055681,0.204119982655925,-0.187086643357144,0,-0.338101307039564,-0.322091357765786
-0.30488080829522,-0.221848749616356,0.263636068588108,0.251638220448212,-0.301029995663981,0,-0.338101307039564,-0.0811048666829577
-0.30488080829522,-0.221848749616356,0.230448921378274,0.217483944213906,-0.301029995663981,0,-0.338101307039564,-0.273144387547545
-0.30488080829522,-0.221848749616356,0.217483944213906,0.204119982655925,-0.301029995663981,0,-0.338101307039564,-0.300618074072829
-0.30488080829522,-0.221848749616356,0.297760511099134,0.251638220448212,-0.455931955649724,0,-0.338101307039564,0.0358448232496685
-0.30488080829522,-0.221848749616356,0.267171728403014,0.217483944213906,-0.455931955649724,0,-0.338101307039564,-0.0314883633856697
-0.246322803109365,-0.101457640758777,0.287552921855874,0.245786757114445,-0.42919770240248,-0.176091259055681,-0.660470400983187,0.205678936042303
-0.246322803109365,-0.101457640758777,0.2498774732166,0.204119982655925,-0.42919770240248,-0.176091259055681,-0.660470400983187,0.0698738633154228
-0.30488080829522,-0.346787486224656,0.296665190261531,0.285557309007774,-0.301029995663981,0,-0.0969100130080564,-0.291125448413573
-0.30488080829522,-0.346787486224656,0.264817823009536,0.252853030979893,-0.301029995663981,0,-0.0969100130080564,-0.267708745125426
-0.30488080829522,-0.346787486224656,0.217483944213906,0.204119982655925,-0.301029995663981,0,-0.0969100130080564,-1.26932525594638
-0.442756906060495,-0.418982611411615,0.285557309007774,0.285557309007774,-0.259637310505756,0.170261715394957,0.029549412501063,0.150129438643786
-0.442756906060495,-0.418982611411615,0.320146286111054,0.264817823009536,-0.522878745280338,0.170261715394957,0.029549412501063,0.113313497186314
-0.442756906060495,-0.418982611411615,0.267171728403014,0.204119982655925,-0.522878745280338,0.170261715394957,0.029549412501063,0.0719593444706658
-0.188630208177502,0.0211892990699381,0.307496037913213,0.416640507338281,0.0492180226701817,-0.309803919971486,-0.595026728596759,0.13398854488698
-0.188630208177502,0.0211892990699381,0.267171728403014,0.416640507338281,0.113943352306837,-0.309803919971486,-0.595026728596759,0.134016993383846
-0.188630208177502,0.0211892990699381,0.204119982655925,0.416640507338281,0.190331698170292,-0.309803919971486,-0.595026728596759,0.0635761565812521
-0.246322803109365,-0.101457640758777,0.287552921855874,0.245786757114445,-0.42919770240248,-0.176091259055681,-0.649447106622145,0.104236294603335
-0.491531485632957,-0.259637310505756,0.235379469873328,0.204119982655925,-0.365936146797573,0.0575785300193826,-0.259637310505756,-0.376941025556832
-0.491531485632957,-0.259637310505756,0.302448266751039,0.27424419869868,-0.372806486289096,0.0497974683624152,-0.259637310505756,-0.300170470072903
-0.491531485632957,-0.259637310505756,0.278753600952829,0.204119982655925,-0.602059991327962,-0.221848749616356,-0.259637310505756,-0.423581071774252
-0.491531485632957,-0.259637310505756,0.133302300093102,0.204119982655925,-0.101965884797945,0.346787486224656,-0.259637310505756,-0.278458713350701
-0.524809999568593,-0.259637310505756,0.113943352306837,0.204119982655925,-0.0705810742857073,0.380211241711606,-0.259637310505756,-0.129949595068251
-0.524809999568593,-0.259637310505756,0.137584262134944,0.204119982655925,-0.109426570430052,0.338818556553381,-0.259637310505756,-0.081740619664439
-0.524809999568593,-0.259637310505756,0.194976603216055,0.204119982655925,-0.234083206033368,0.204119982655925,-0.259637310505756,-0.266281996216019
-0.524809999568593,-0.259637310505756,0.218943758972949,0.204119982655925,-0.305882498458393,0.1249387366083,-0.259637310505756,-0.393713724466876
-0.524809999568593,-0.259637310505756,0.235287907171739,0.204119982655925,-0.365570715528716,0.0579919469776867,-0.259637310505756,-0.211703365533601
-0.524809999568593,-0.259637310505756,0.212030847686175,0.204119982655925,-0.283505650680448,0.149762320333332,-0.259637310505756,-0.16145976719876
-0.524809999568593,-0.259637310505756,-0.173000182078539,0.204119982655925,0.16984230977868,0.632023214705406,-0.259637310505756,-0.369154202572676
-0.524809999568593,-0.259637310505756,0.149325310108386,0.204119982655925,-0.130970701378213,0.315753252484688,-0.259637310505756,-0.0805390295777777
-0.524809999568593,-0.259637310505756,0.175655657733402,0.204119982655925,-0.18608307391715,0.25635960074452,-0.259637310505756,-0.189069334511535
-0.524809999568593,-0.259637310505756,0.137584262134944,0.204119982655925,-0.109426570430052,0.338818556553381,-0.259637310505756,0.0311306542830778
-0.524809999568593,-0.259637310505756,0.128813660251077,0.204119982655925,-0.0943568340972472,0.354905376446836,-0.259637310505756,-0.0819744821288847
-0.524809999568593,-0.259637310505756,0.237953116407125,0.204119982655925,-0.376367902629846,0.0457574905606751,-0.259637310505756,0.0245507928120842
-0.21163362440213,0.0211892990699381,0.321404330182699,0.414973347970818,0.0228146545669946,-0.325652470572313,-1.30102999566398,-0.134759024190446
-0.21163362440213,0.0211892990699381,0.314000001683924,0.414973347970818,0.0371754425210139,-0.325652470572313,-1.30102999566398,-0.116176570718493
-0.21163362440213,0.0211892990699381,0.305622147715487,0.414973347970818,0.0525939763265465,-0.325652470572313,-1.30102999566398,-0.111771185508954
-0.21163362440213,0.0211892990699381,0.297079494592406,0.414973347970818,0.0674838296969038,-0.325652470572313,-1.30102999566398,-0.100957341152142
